participant_code,round,group_id,player_id,payoff,guess,score,total_score,rank,final_rank,computer_guess,name,has_submitted,role
1vy5rk92,3,1,1,0.0,,0,0,0,0,0,,0,
snhu34nt,1,1,2,0.0,,0,0,0,0,0,,0,
snhu34nt,2,1,2,0.0,,0,0,0,0,0,,0,
snhu34nt,3,1,2,0.0,,0,0,0,0,0,,0,
fh52kzne,1,1,3,0.0,,0,0,0,0,0,,0,
fh52kzne,2,1,3,0.0,,0,0,0,0,0,,0,
fh52kzne,3,1,3,0.0,,0,0,0,0,0,,0,
kzl8xt2m,1,1,1,0.0,23,43,43,0,0,0,Aamir,1,
kzl8xt2m,2,1,1,0.0,85,11,54,0,0,0,Aamir,1,
kzl8xt2m,3,1,1,0.0,65,28,82,0,1,0,Aamir,1,
1wpxgwvc,1,1,2,0.0,,100,0,0,0,1,Player 2,1,
1wpxgwvc,2,1,2,0.0,,100,0,0,0,1,Player 2,1,
1wpxgwvc,3,1,2,0.0,,100,300,0,2,1,Player 2,1,
4fxh5vgc,1,1,3,0.0,,100,0,0,0,1,Player 3,1,
4fxh5vgc,2,1,3,0.0,,100,0,0,0,1,Player 3,1,
4fxh5vgc,3,1,3,0.0,,100,300,0,3,1,Player 3,1,
e06c2d8t,1,1,1,0.0,,0,0,0,0,0,,0,
e06c2d8t,2,1,1,0.0,,0,0,0,0,0,,0,
e06c2d8t,3,1,1,0.0,,0,0,0,0,0,,0,
4469s9pj,1,1,2,0.0,,0,0,0,0,0,,0,
4469s9pj,2,1,2,0.0,,0,0,0,0,0,,0,
4469s9pj,3,1,2,0.0,,0,0,0,0,0,,0,
94vfaxr2,1,1,3,0.0,,0,0,0,0,0,,0,
94vfaxr2,2,1,3,0.0,,0,0,0,0,0,,0,
94vfaxr2,3,1,3,0.0,,0,0,0,0,0,,0,
hn33byto,1,1,1,0.0,,0,0,0,0,0,,0,
hn33byto,2,1,1,0.0,,0,0,0,0,0,,0,
hn33byto,3,1,1,0.0,,0,0,0,0,0,,0,
6zsg86wp,1,1,2,0.0,,0,0,0,0,0,,0,
6zsg86wp,2,1,2,0.0,,0,0,0,0,0,,0,
6zsg86wp,3,1,2,0.0,,0,0,0,0,0,,0,
5uyd9ioo,1,1,3,0.0,,0,0,0,0,0,,0,
5uyd9ioo,2,1,3,0.0,,0,0,0,0,0,,0,
5uyd9ioo,3,1,3,0.0,,0,0,0,0,0,,0,
x9mulxeb,1,1,1,0.0,,0,0,0,0,0,,0,
x9mulxeb,2,1,1,0.0,,0,0,0,0,0,,0,
x9mulxeb,3,1,1,0.0,,0,0,0,0,0,,0,
wragxsz6,1,1,2,0.0,,0,0,0,0,0,,0,
wragxsz6,2,1,2,0.0,,0,0,0,0,0,,0,
wragxsz6,3,1,2,0.0,,0,0,0,0,0,,0,
3q3hjvlm,1,1,3,0.0,,0,0,0,0,0,,0,
3q3hjvlm,2,1,3,0.0,,0,0,0,0,0,,0,
3q3hjvlm,3,1,3,0.0,,0,0,0,0,0,,0,
lgfarr18,1,1,1,0.0,,0,0,0,0,0,,0,
lgfarr18,2,1,1,0.0,,0,0,0,0,0,,0,
lgfarr18,3,1,1,0.0,,0,0,0,0,0,,0,
24i9exqe,1,1,2,0.0,,0,0,0,0,0,,0,
24i9exqe,2,1,2,0.0,,0,0,0,0,0,,0,
24i9exqe,3,1,2,0.0,,0,0,0,0,0,,0,
sirj6e0u,1,1,3,0.0,,0,0,0,0,0,,0,
sirj6e0u,2,1,3,0.0,,0,0,0,0,0,,0,
sirj6e0u,3,1,3,0.0,,0,0,0,0,0,,0,
ltzvpzev,1,1,1,0.0,23,21,21,0,0,0,Aamir,1,
ltzvpzev,2,1,1,0.0,68,66,87,0,0,0,Aamir,1,
ltzvpzev,3,1,1,0.0,73,47,134,0,1,0,Aamir,1,
9kunk8bs,1,1,2,0.0,,100,0,0,0,1,Player 2,1,
9kunk8bs,2,1,2,0.0,,100,0,0,0,1,Player 2,1,
9kunk8bs,3,1,2,0.0,,100,300,0,2,1,Player 2,1,
1k11s04n,1,1,3,0.0,,100,0,0,0,1,Player 3,1,
1k11s04n,2,1,3,0.0,,100,0,0,0,1,Player 3,1,
1k11s04n,3,1,3,0.0,,100,300,0,3,1,Player 3,1,
0bbk9vvq,1,1,1,0.0,,0,0,0,0,0,,0,
0bbk9vvq,2,1,1,0.0,,0,0,0,0,0,,0,
0bbk9vvq,3,1,1,0.0,,0,0,0,0,0,,0,
5gvz1gv3,1,1,2,0.0,,0,0,0,0,0,,0,
5gvz1gv3,2,1,2,0.0,,0,0,0,0,0,,0,
5gvz1gv3,3,1,2,0.0,,0,0,0,0,0,,0,
r43m2dh4,1,1,3,0.0,,0,0,0,0,0,,0,
r43m2dh4,2,1,3,0.0,,0,0,0,0,0,,0,
r43m2dh4,3,1,3,0.0,,0,0,0,0,0,,0,
e601togx,1,1,1,0.0,,0,0,0,0,0,,0,
e601togx,2,1,1,0.0,,0,0,0,0,0,,0,
e601togx,3,1,1,0.0,,0,0,0,0,0,,0,
u4odk518,1,1,2,0.0,,0,0,0,0,0,,0,
u4odk518,2,1,2,0.0,,0,0,0,0,0,,0,
u4odk518,3,1,2,0.0,,0,0,0,0,0,,0,
7ecx2udn,1,1,3,0.0,,0,0,0,0,0,,0,
7ecx2udn,2,1,3,0.0,,0,0,0,0,0,,0,
7ecx2udn,3,1,3,0.0,,0,0,0,0,0,,0,
sqgjzth1,1,1,1,0.0,,0,0,0,0,0,,0,
sqgjzth1,2,1,1,0.0,,0,0,0,0,0,,0,
sqgjzth1,3,1,1,0.0,,0,0,0,0,0,,0,
2djvfjjg,1,1,2,0.0,,0,0,0,0,0,,0,
2djvfjjg,2,1,2,0.0,,0,0,0,0,0,,0,
2djvfjjg,3,1,2,0.0,,0,0,0,0,0,,0,
7vt6qz15,1,1,3,0.0,,0,0,0,0,0,,0,
7vt6qz15,2,1,3,0.0,,0,0,0,0,0,,0,
7vt6qz15,3,1,3,0.0,,0,0,0,0,0,,0,
hr6wovyd,1,1,1,0.0,43,56,56,0,0,0,Aamir,1,
hr6wovyd,2,1,1,0.0,65,61,117,0,0,0,Aamir,1,
hr6wovyd,3,1,1,0.0,16,15,132,0,1,0,Aamir,1,
x688uell,1,1,2,0.0,,100,0,0,0,1,Player 2,1,
x688uell,2,1,2,0.0,,100,0,0,0,1,Player 2,1,
x688uell,3,1,2,0.0,,100,300,0,2,1,Player 2,1,
utv1wmm4,1,1,3,0.0,,100,0,0,0,1,Player 3,1,
utv1wmm4,2,1,3,0.0,,100,0,0,0,1,Player 3,1,
utv1wmm4,3,1,3,0.0,,100,300,0,3,1,Player 3,1,
6o3karxj,1,1,1,0.0,,0,0,0,0,0,,0,
6o3karxj,2,1,1,0.0,,0,0,0,0,0,,0,
6o3karxj,3,1,1,0.0,,0,0,0,0,0,,0,
t9ri166u,1,1,2,0.0,,0,0,0,0,0,,0,
t9ri166u,2,1,2,0.0,,0,0,0,0,0,,0,
t9ri166u,3,1,2,0.0,,0,0,0,0,0,,0,
hrbbywyx,1,1,3,0.0,,0,0,0,0,0,,0,
hrbbywyx,2,1,3,0.0,,0,0,0,0,0,,0,
hrbbywyx,3,1,3,0.0,,0,0,0,0,0,,0,
3eme118y,1,1,1,0.0,,0,0,0,0,0,,0,
3eme118y,2,1,1,0.0,,0,0,0,0,0,,0,
3eme118y,3,1,1,0.0,,0,0,0,0,0,,0,
hyuw9rsu,1,1,2,0.0,,0,0,0,0,0,,0,
hyuw9rsu,2,1,2,0.0,,0,0,0,0,0,,0,
hyuw9rsu,3,1,2,0.0,,0,0,0,0,0,,0,
kxkryfy6,1,1,3,0.0,,0,0,0,0,0,,0,
kxkryfy6,2,1,3,0.0,,0,0,0,0,0,,0,
kxkryfy6,3,1,3,0.0,,0,0,0,0,0,,0,
tecncecp,1,1,1,0.0,,0,0,0,0,0,,0,
tecncecp,2,1,1,0.0,,0,0,0,0,0,,0,
tecncecp,3,1,1,0.0,,0,0,0,0,0,,0,
pu80xt2t,1,1,2,0.0,,0,0,0,0,0,,0,
pu80xt2t,2,1,2,0.0,,0,0,0,0,0,,0,
pu80xt2t,3,1,2,0.0,,0,0,0,0,0,,0,
1ewoyhrq,1,1,3,0.0,,0,0,0,0,0,,0,
1ewoyhrq,2,1,3,0.0,,0,0,0,0,0,,0,
1ewoyhrq,3,1,3,0.0,,0,0,0,0,0,,0,
aj1okioi,1,1,1,0.0,,0,0,0,0,0,,0,
aj1okioi,2,1,1,0.0,,0,0,0,0,0,,0,
aj1okioi,3,1,1,0.0,,0,0,0,0,0,,0,
2vkpae7v,1,1,2,0.0,,0,0,0,0,0,,0,
2vkpae7v,2,1,2,0.0,,0,0,0,0,0,,0,
2vkpae7v,3,1,2,0.0,,0,0,0,0,0,,0,
86nk05ww,1,1,3,0.0,,0,0,0,0,0,,0,
86nk05ww,2,1,3,0.0,,0,0,0,0,0,,0,
86nk05ww,3,1,3,0.0,,0,0,0,0,0,,0,
r3gqvgz9,1,1,1,0.0,,0,0,0,0,0,,0,
r3gqvgz9,2,1,1,0.0,,0,0,0,0,0,,0,
r3gqvgz9,3,1,1,0.0,,0,0,0,0,0,,0,
o2ofmph9,1,1,2,0.0,,0,0,0,0,0,,0,
o2ofmph9,2,1,2,0.0,,0,0,0,0,0,,0,
o2ofmph9,3,1,2,0.0,,0,0,0,0,0,,0,
wzdzxcwf,1,1,3,0.0,,0,0,0,0,0,,0,
wzdzxcwf,2,1,3,0.0,,0,0,0,0,0,,0,
wzdzxcwf,3,1,3,0.0,,0,0,0,0,0,,0,
pu68cw66,1,1,1,0.0,,100,100,1,0,1,John Doe,1,
pu68cw66,2,1,1,0.0,,0,0,0,0,0,,0,
pu68cw66,3,1,1,0.0,,0,0,0,0,0,,0,
gnziuwex,1,1,2,0.0,,100,100,2,0,1,MyName,1,
gnziuwex,2,1,2,0.0,,0,0,0,0,0,,0,
gnziuwex,3,1,2,0.0,,0,0,0,0,0,,0,
im0s9pmh,1,1,3,0.0,,100,100,3,0,1,John Doe,1,
im0s9pmh,2,1,3,0.0,,0,0,0,0,0,,0,
im0s9pmh,3,1,3,0.0,,0,0,0,0,0,,0,
7osapyqn,1,1,1,0.0,50,4,4,1,0,0,John Doe,1,
7osapyqn,2,1,1,0.0,,0,0,0,0,0,,0,
7osapyqn,3,1,1,0.0,,0,0,0,0,0,,0,
iuey93o7,1,1,2,0.0,50,4,4,2,0,0,John Doe,1,
iuey93o7,2,1,2,0.0,,0,0,0,0,0,,0,
iuey93o7,3,1,2,0.0,,0,0,0,0,0,,0,
qi7omg3u,1,1,3,0.0,50,4,4,3,0,0,John Doe,1,
qi7omg3u,2,1,3,0.0,,0,0,0,0,0,,0,
qi7omg3u,3,1,3,0.0,,0,0,0,0,0,,0,
p2ykny0c,1,1,1,0.0,12,61,61,3,0,0,a,1,
p2ykny0c,2,1,1,0.0,4,37,98,2,0,0,a,1,
p2ykny0c,3,1,1,0.0,34,30,128,1,1,0,a,1,
f3g9i2gy,1,1,2,0.0,23,50,50,1,0,0,f,1,
f3g9i2gy,2,1,2,0.0,6,35,85,1,0,0,f,1,
f3g9i2gy,3,1,2,0.0,6,58,143,2,2,0,f,1,
0ary2091,1,1,3,0.0,23,50,50,2,0,0,h,1,
0ary2091,2,1,3,0.0,3,38,88,3,0,0,h,1,
0ary2091,3,1,3,0.0,,100,188,3,3,1,h,1,
n5k3ciob,1,1,1,0.0,,0,0,0,0,0,,0,
n5k3ciob,2,1,1,0.0,,0,0,0,0,0,,0,
n5k3ciob,3,1,1,0.0,,0,0,0,0,0,,0,
rz4evfdi,1,1,2,0.0,,0,0,0,0,0,,0,
rz4evfdi,2,1,2,0.0,,0,0,0,0,0,,0,
rz4evfdi,3,1,2,0.0,,0,0,0,0,0,,0,
4g4jnt8z,1,1,3,0.0,,0,0,0,0,0,,0,
4g4jnt8z,2,1,3,0.0,,0,0,0,0,0,,0,
4g4jnt8z,3,1,3,0.0,,0,0,0,0,0,,0,
fottfc38,1,1,1,0.0,,0,0,0,0,0,,0,
fottfc38,2,1,1,0.0,,0,0,0,0,0,,0,
fottfc38,3,1,1,0.0,,0,0,0,0,0,,0,
kanlo0fc,1,1,2,0.0,,0,0,0,0,0,,0,
kanlo0fc,2,1,2,0.0,,0,0,0,0,0,,0,
kanlo0fc,3,1,2,0.0,,0,0,0,0,0,,0,
lk7v5nih,1,1,3,0.0,,0,0,0,0,0,,0,
lk7v5nih,2,1,3,0.0,,0,0,0,0,0,,0,
lk7v5nih,3,1,3,0.0,,0,0,0,0,0,,0,
9d1vy4ke,1,2,1,0.0,23,0,0,1,0,0,a,1,
9d1vy4ke,2,2,1,0.0,43,16,16,1,0,0,a,1,
9d1vy4ke,3,2,1,0.0,12,44,60,3,1,0,a,1,
2igtoceb,1,2,2,0.0,54,31,31,2,0,0,b,1,
2igtoceb,2,2,2,0.0,65,38,69,2,0,0,b,1,
2igtoceb,3,2,2,0.0,54,2,71,1,2,0,b,1,
ppcwqbfv,1,2,3,0.0,75,52,52,3,0,0,c,1,
ppcwqbfv,2,2,3,0.0,75,48,100,3,0,0,c,1,
ppcwqbfv,3,2,3,0.0,75,19,119,2,3,0,c,1,
vfkzhoz8,1,1,1,0.0,,0,0,0,0,0,,0,
vfkzhoz8,2,1,1,0.0,,0,0,0,0,0,,0,
vfkzhoz8,3,1,1,0.0,,0,0,0,0,0,,0,
9nhey9wa,1,1,2,0.0,,0,0,0,0,0,,0,
9nhey9wa,2,1,2,0.0,,0,0,0,0,0,,0,
9nhey9wa,3,1,2,0.0,,0,0,0,0,0,,0,
191z6862,1,1,3,0.0,,0,0,0,0,0,,0,
191z6862,2,1,3,0.0,,0,0,0,0,0,,0,
191z6862,3,1,3,0.0,,0,0,0,0,0,,0,
m89m2uit,1,1,1,0.0,,0,0,0,0,0,,0,
m89m2uit,2,1,1,0.0,,0,0,0,0,0,,0,
m89m2uit,3,1,1,0.0,,0,0,0,0,0,,0,
hset7t87,1,1,2,0.0,,0,0,0,0,0,,0,
hset7t87,2,1,2,0.0,,0,0,0,0,0,,0,
hset7t87,3,1,2,0.0,,0,0,0,0,0,,0,
sjxbsmkr,1,1,3,0.0,,0,0,0,0,0,,0,
sjxbsmkr,2,1,3,0.0,,0,0,0,0,0,,0,
sjxbsmkr,3,1,3,0.0,,0,0,0,0,0,,0,
h9atodva,1,1,1,0.0,,0,0,0,0,0,,0,
h9atodva,2,1,1,0.0,,0,0,0,0,0,,0,
h9atodva,3,1,1,0.0,,0,0,0,0,0,,0,
51vddq67,1,1,2,0.0,,0,0,0,0,0,,0,
51vddq67,2,1,2,0.0,,0,0,0,0,0,,0,
51vddq67,3,1,2,0.0,,0,0,0,0,0,,0,
zdywsbca,1,1,3,0.0,,0,0,0,0,0,,0,
zdywsbca,2,1,3,0.0,,0,0,0,0,0,,0,
zdywsbca,3,1,3,0.0,,0,0,0,0,0,,0,
ptoyt6tc,1,2,1,0.0,,0,0,0,0,0,,0,
ptoyt6tc,2,2,1,0.0,,0,0,0,0,0,,0,
ptoyt6tc,3,2,1,0.0,,0,0,0,0,0,,0,
rhrfk662,1,2,2,0.0,,0,0,0,0,0,,0,
rhrfk662,2,2,2,0.0,,0,0,0,0,0,,0,
rhrfk662,3,2,2,0.0,,0,0,0,0,0,,0,
o18qtcxp,1,2,3,0.0,,0,0,0,0,0,,0,
o18qtcxp,2,2,3,0.0,,0,0,0,0,0,,0,
o18qtcxp,3,2,3,0.0,,0,0,0,0,0,,0,
